name,file_id,full_path,size,md5,modified_time,group_size
DetailDrawer.tsx.md,1uwgtgtezrB49LNj91R-t0iMy0s4aEXZcFK6jkDNSzy4,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/DetailDrawer.tsx.md,6124,,2026-05-28T18:48:48.877Z,2
DoughnutChart.tsx,1si9wP6w8AODOfJKj49MhlX_KBKUkSrGt,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/components/charts/DoughnutChart.tsx,1073,,2026-05-28T18:44:46.701Z,3
DoughnutChart.tsx,1rqd3KqcptGktfycStTRuUoONnXJe55Y_,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/morning_brief_redesign_kit/components/charts/DoughnutChart.tsx,1035,,2026-05-18T00:01:47.352Z,3
DoughnutChart.tsx,1bUHyM1-G8H3ezD4n0EL7kCwWzt3TgIes,Trade_AI_Docs_v2/DoughnutChart.tsx,1035,,2026-05-17T22:43:56.804Z,3
ENV_TELEGRAM_CONFIG.md,1p4dvaDdH4ow-ONCddA7UTpZoQ-pJGOq6whp6jH4971E,Trade_AI_Docs_v2/docs/_archive/2026-05-08/ENV_TELEGRAM_CONFIG.md,4745,,2026-05-21T03:08:06.760Z,2
ENV_TELEGRAM_CONFIG.md,1Cq3v5lCNka9H6oyhTR04fOe68n_xDnXg,Trade_AI_Docs_v2/docs/_archive/2026-05-08/ENV_TELEGRAM_CONFIG.md,2970,,2026-05-17T23:21:41.185Z,2
EXECUTION_TIME_REVALIDATION_20260509.md,1TY0JWUfHm0JM1LMnxrP94XXiL0qrmR9AWJ_E1o-1itU,Trade_AI_Docs_v2/docs/_archive/2026-05-11_session29_cleanup/EXECUTION_TIME_REVALIDATION_20260509.md,6718,,2026-05-21T03:05:10.326Z,2
EXECUTION_TIME_REVALIDATION_20260509.md,1ZzkAw6UzkHrkBUqVC-EHAXTiUXKssR1s,Trade_AI_Docs_v2/docs/_archive/2026-05-11_session29_cleanup/EXECUTION_TIME_REVALIDATION_20260509.md,5581,,2026-05-17T23:20:07.388Z,2
EXECUTION_TIME_REVALIDATION_AUDIT_20260509.md,1VBkptm_gMO3qaQ9n1l0vUoqHo2PKKePW7WV44r6e8kc,Trade_AI_Docs_v2/docs/_archive/2026-05-11_session29_cleanup/EXECUTION_TIME_REVALIDATION_AUDIT_20260509.md,4034,,2026-05-21T03:05:23.284Z,2
EXECUTION_TIME_REVALIDATION_AUDIT_20260509.md,1Dusu8dts2FG5QmagqHa_VJUdxUtxA61f,Trade_AI_Docs_v2/docs/_archive/2026-05-11_session29_cleanup/EXECUTION_TIME_REVALIDATION_AUDIT_20260509.md,2860,,2026-05-17T23:20:14.452Z,2
FINVIZ_ENRICHMENT.md,19KU7GktE0X64nUALJEk5ZLkFW-lcepK5rG2O611lOlo,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/FINVIZ_ENRICHMENT.md,13485,,2026-05-21T03:01:42.901Z,3
FINVIZ_ENRICHMENT.md,169DuLrSkrD0sKAT40F9Y95luDtys2bhL,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/FINVIZ_ENRICHMENT.md,8838,,2026-05-18T00:09:20.887Z,3
FINVIZ_ENRICHMENT.md,1J9j9W_hcKKIozVOYNw5SszVv5VNzTuFm,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/FINVIZ_ENRICHMENT.md,8838,,2026-05-17T22:51:35.180Z,3
FIX_SUMMARY.md,1kDqa5DgOtTzEqzJGUf0VKkqItuO8H7tw,Trade_AI_Docs_v2/FIX_SUMMARY.md,3590,,2026-05-24T01:06:42.188Z,4
FIX_SUMMARY.md,1y5pm3j0GXl-Jx2_FPSFbEEBo8wjaxIK0,Trade_AI_Docs_v2/FIX_SUMMARY.md,3320,,2026-05-24T00:18:41.540Z,4
FIX_SUMMARY.md,1vDScI8cJob9ZHO743DpbCFU5AoHyNHVKKjFGe5w8nXQ,Trade_AI_Docs_v2/docs/ui_audits/2026-05-23_command_center_fix/FIX_SUMMARY.md,4541,,2026-05-28T16:59:17.710Z,4
FIX_SUMMARY.md,150w3QaiSyQyak3jQJSj8_sH72Hb1W5lfs7AEn4I5l3M,Trade_AI_Docs_v2/docs/ui_audits/2026-05-23_command_center_reliability_fix/FIX_SUMMARY.md,4992,,2026-05-28T16:56:53.933Z,4
FOCUSED_IMPROVEMENT_PLAN.md,1eTLqHGOxciUw-MJNsTfKsfSSaYPejTVzszhe1N2MUJ0,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/old_versions/FOCUSED_IMPROVEMENT_PLAN.md,21818,,2026-05-28T18:42:28.011Z,3
FOCUSED_IMPROVEMENT_PLAN.md,1dLdcMqSwrSDQ2QDRWXMGpHSE2rnRHrm1XMl0XGmZoWw,Trade_AI_Docs_v2/docs/project/FOCUSED_IMPROVEMENT_PLAN.md,21828,,2026-05-21T02:33:36.730Z,3
FOCUSED_IMPROVEMENT_PLAN.md,1Kf71w4C5kVpnxYE-Je2by24UqKma-zGE,Trade_AI_Docs_v2/docs/project/FOCUSED_IMPROVEMENT_PLAN.md,19819,,2026-05-17T23:14:38.282Z,3
FreshnessBadge.tsx.md,1VS-nUQLYy3kqL32VLUqQI3r43zdGxWcD,Trade_AI_Docs_v2/ui_redesign/designer_workspace/current_source_text/FreshnessBadge.tsx.md,2223,,2026-05-25T15:43:40.625Z,2
FreshnessBadge.tsx.md,1b5xe8-8pd5Z_qGBVYDSDFNX8N32Q0u4BXDI2dkz--ro,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/FreshnessBadge.tsx.md,6083,,2026-05-28T18:47:42.928Z,2
GAP_ANALYSIS_V7_TEMPLATE.md,16RG58FTY_gVYiSRZbecJ3StILpoweogS7ByAwA_qxPQ,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/v7_cio_intelligence/trade_ai_v7_cio_package/docs/GAP_ANALYSIS_V7_TEMPLATE.md,3338,,2026-05-21T03:02:03.466Z,3
GAP_ANALYSIS_V7_TEMPLATE.md,1Zy7GDexLWUh34IFvrBNUZa9gsl8dLnHL,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/v7_cio_intelligence/trade_ai_v7_cio_package/docs/GAP_ANALYSIS_V7_TEMPLATE.md,1107,,2026-05-18T00:09:46.392Z,3
GAP_ANALYSIS_V7_TEMPLATE.md,1YJkJN9pdJqAFV_HqFvv5Gw8vvG3-VV7h,Trade_AI_Docs_v2/GAP_ANALYSIS_V7_TEMPLATE.md,1107,,2026-05-17T22:52:02.435Z,3
GEMMA3_12B_GPU_CANARY_REPORT.md,1yIObDf1harqw-viQlk2BiyRnYFKurdpuuVKDSjlmNxI,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_28/GEMMA3_12B_GPU_CANARY_REPORT.md,5115,,2026-05-29T02:35:17.879Z,2
GEMMA3_12B_GPU_CANARY_REPORT.md,1_dUR-V-WNO0B86SU9rFlar-DHDWPxKSBZy2bgyxwmRY,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_28/GEMMA3_12B_GPU_CANARY_REPORT.md,4203,,2026-05-29T02:20:35.178Z,2
GOVERNANCE_APPROVALS_APPLY_PLAN.md,1w-H9-tKygo-MSD-mwMr34q1iGmEtz9G1,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_APPLY_PLAN.md,1776,,2026-05-25T18:56:46.708Z,2
GOVERNANCE_APPROVALS_APPLY_PLAN.md,1GYGxrzjExqabygyukOZA2kA9xTsKJYo7oecJzpDP2wA,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_APPLY_PLAN.md,8178,,2026-05-28T18:54:44.588Z,2
GOVERNANCE_APPROVALS_DESIGN_NOTES.md,197sYg9xfb1G6KNb4oXoYMGXnDG7Fxm5S,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_DESIGN_NOTES.md,2000,,2026-05-25T18:56:47.955Z,2
GOVERNANCE_APPROVALS_DESIGN_NOTES.md,1Pu3f5i_6UAHA_Mma6vAij9UVRQmhKb0MTR2Lv938RRk,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_DESIGN_NOTES.md,7827,,2026-05-28T18:54:17.766Z,2
GOVERNANCE_APPROVALS_ROUTE_AUDIT.md,1ZQ3S_BcEvwqxOJtFJAijGnAgKjDf9blU,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_ROUTE_AUDIT.md,3352,,2026-05-25T18:56:49.311Z,2
GOVERNANCE_APPROVALS_ROUTE_AUDIT.md,1HgFIdEaxZjpB3iUbAIT5dyn2CcQDml_yd7ThRip5Wyk,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GOVERNANCE_APPROVALS_ROUTE_AUDIT.md,4182,,2026-05-28T18:54:48.133Z,2
GOVERNANCE_TRADEAI_PROSPECTS_REVIEW.md,1k1DR6Wousb1iPm8g3Ip8wJgYMbH6H8c1,Trade_AI_Docs_v2/ui_redesign/GOVERNANCE_TRADEAI_PROSPECTS_REVIEW.md,3844,,2026-05-25T14:39:13.548Z,2
GOVERNANCE_TRADEAI_PROSPECTS_REVIEW.md,18pmax2TBH3CK_KZDBz3g8qHi16f4FlAGuIuxfes3AyA,Trade_AI_Docs_v2/docs/ui_redesign/GOVERNANCE_TRADEAI_PROSPECTS_REVIEW.md,5112,,2026-05-28T18:58:45.603Z,2
GPU_OLLAMA_SETUP.md,1ifGSFwqA6i4ERyzniZbGt-SPdf9w7M5j9YGCq8Bss1k,Trade_AI_Docs_v2/docs/GPU_OLLAMA_SETUP.md,5405,,2026-05-21T02:20:30.065Z,4
GPU_OLLAMA_SETUP.md,1brl5zoTg6D39G1wyYxDBbsjEf3rXMmih,Trade_AI_Docs_v2/docs/GPU_OLLAMA_SETUP.md,3458,,2026-05-17T22:58:53.810Z,4
GPU_OLLAMA_SETUP.md,1p1fOAQfWN_pT8KMPYZN5sqB-mbjvWkzl,Trade_AI_Docs_v2/docs/GPU_OLLAMA_SETUP.md,3458,,2026-05-17T22:41:38.814Z,4
GPU_OLLAMA_SETUP.md,11W1snBSMJsX_rcPP8HfgQzR-rgmqnFHL,Trade_AI_Docs_v2/docs/GPU_OLLAMA_SETUP.md,3458,,2026-05-17T22:37:13.402Z,4
GlobalAlertBanner.tsx,1FhCSQy92BzLerIpZgEmxz-KZ4IJRRaQP,Trade_AI_Docs_v2/ui_redesign/source_snapshot/GlobalAlertBanner.tsx,3139,,2026-05-25T14:41:29.783Z,2
GlobalAlertBanner.tsx,1HH6HwzToiJw2KDnGu14QwzSCyPfyaNQF,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/components/GlobalAlertBanner.tsx,3139,,2026-05-28T18:43:49.906Z,2
GlobalAlertBanner.tsx.md,1LAMhiZNNqRuvLus2BiPnpQbMGmU7WK_t,Trade_AI_Docs_v2/ui_redesign/designer_workspace/current_source_text/GlobalAlertBanner.tsx.md,3529,,2026-05-25T15:43:42.023Z,2
GlobalAlertBanner.tsx.md,1tAS2m60w5Lrxh63f73HC9dIpR0Q0kyeY_OZ4zve4AUQ,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GlobalAlertBanner.tsx.md,7919,,2026-05-28T18:49:34.789Z,2
GovernanceHub.tsx,1Gyq53NFyYWBXJugf7FzmFKOR7xwD0zZ8,Trade_AI_Docs_v2/ui_redesign/source_snapshot/GovernanceHub.tsx,1228,,2026-05-25T14:40:56.873Z,3
GovernanceHub.tsx,1GGIaboEa2195KIGarXp0HWHzlWD7yimK,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/backups/phase4a_governance_apply_20260525_1501/GovernanceHub.tsx,1228,,2026-05-28T18:52:16.755Z,3
GovernanceHub.tsx,1uw-xdhT_KxpzfB5CkyCNIfX4XLg_KRHS,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/pages/GovernanceHub.tsx,1228,,2026-05-28T18:45:10.035Z,3
GovernanceHub.tsx.REPLACEMENT.md,1P1MRBlYz2uI0J2MBUX4EJ77L1CoorGiH,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GovernanceHub.tsx.REPLACEMENT.md,2249,,2026-05-25T18:56:50.702Z,4
GovernanceHub.tsx.REPLACEMENT.md,1pNBq7J2arSNuLP3wFfCTehpLcfmjJdK9,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/GovernanceHub.tsx.REPLACEMENT.md,414,,2026-05-25T15:44:41.746Z,4
GovernanceHub.tsx.REPLACEMENT.md,1x_JIFsAjzmZ2a77jspRRHR3AdchkDEgTe2LxCmODPsQ,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/GovernanceHub.tsx.REPLACEMENT.md,4892,,2026-05-28T18:54:21.998Z,4
GovernanceHub.tsx.REPLACEMENT.md,1RnP9uEQtow81nRlWy8mkexRd8-WC5IsP4Y6rVgc9we4,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/GovernanceHub.tsx.REPLACEMENT.md,1725,,2026-05-28T18:54:01.625Z,4
GovernanceHub.tsx.md,1ln_y8yfNt1DWRbE9ZFC7bl83gpMseqww,Trade_AI_Docs_v2/ui_redesign/designer_workspace/current_source_text/GovernanceHub.tsx.md,1605,,2026-05-25T15:43:43.625Z,2
GovernanceHub.tsx.md,1tDSg7DG9o3iMJvuHin38Dy5GKj5Etj8l9p3STd5CBQA,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GovernanceHub.tsx.md,4028,,2026-05-28T18:49:37.827Z,2
HANDOFF_INDEX_2026-04-19.md,1nNxQMwexi7Vwza9z8fzDatBYxUsDLtzQQUv71DF3ZRM,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/HANDOFF_INDEX_2026-04-19.md,7749,,2026-05-21T02:56:49.290Z,4
HANDOFF_INDEX_2026-04-19.md,1FXxyriFpP6nreJFPhKHeVoZsgukJ3zQh,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/handoff_2026-04-19/HANDOFF_INDEX_2026-04-19.md,8760,,2026-05-18T00:06:52.104Z,4
HANDOFF_INDEX_2026-04-19.md,1W4sU6MgRmJImpr3qmpDSeEeMEUyesVXi,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/HANDOFF_INDEX_2026-04-19.md,8760,,2026-05-17T23:06:19.383Z,4
HANDOFF_INDEX_2026-04-19.md,1UVCouTXbBYlc83ljZp5Dehu_WO-qO05w,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/handoff_2026-04-19/HANDOFF_INDEX_2026-04-19.md,8760,,2026-05-17T22:49:08.145Z,4
HANDOFF_MANIFEST.md,1wWNjVq0K36r6Ll_dOslbtjpUFLwwBy_Q,Trade_AI_Docs_v2/atm_audit_2026_05_26/HANDOFF_MANIFEST.md,3208,,2026-05-26T15:20:51.322Z,12
HANDOFF_MANIFEST.md,1A7heSYwoR3XAXLjIYVR4G59TlhyQ7nzR,Trade_AI_Docs_v2/ui_redesign/HANDOFF_MANIFEST.md,3149,,2026-05-25T15:08:50.877Z,12
HANDOFF_MANIFEST.md,1_jsg6i44_gFnTfaj7CmX30ZJYea4Y6bS,Trade_AI_Docs_v2/ui_redesign/HANDOFF_MANIFEST.md,2901,,2026-05-25T14:39:15.133Z,12
HANDOFF_MANIFEST.md,1U5To2nDbi6Ja90Ybi_uOiN8OT9HyNyFDcdiH9qg8-S8,Trade_AI_Docs_v2/docs/ui_redesign/HANDOFF_MANIFEST.md,4335,,2026-05-28T18:46:21.395Z,12
HANDOFF_MANIFEST.md,1MMlNJ7UBLvlcHEyyuk8NDIchO95O3EHkZUv5kvvmahA,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/journal_learning_backtesting_v3_6_design/HANDOFF_MANIFEST.md,2200,,2026-05-28T18:01:03.566Z,12
HANDOFF_MANIFEST.md,1NfDJ18WaIXemgzt8lmgrN-PeU0TGKFH9R5AC6q89Fkk,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/backtest_llm_coverage_v4_0_design/HANDOFF_MANIFEST.md,1530,,2026-05-28T18:00:18.131Z,12
HANDOFF_MANIFEST.md,1RorILjm9ZU95pzXZMvEDeNjljGj3REm8ARL88gXDEtY,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/unified_trade_inspector_v3_7_design/HANDOFF_MANIFEST.md,2038,,2026-05-28T17:32:35.029Z,12
HANDOFF_MANIFEST.md,1iDpw2gbnojEmWhwNxm-Mf3TCoa1p02OSHcCXNuWz86U,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/execution_stop_proof_v3_3_v3_4_export/HANDOFF_MANIFEST.md,2225,,2026-05-28T17:31:39.912Z,12
HANDOFF_MANIFEST.md,1WUt3J7ZM-1B1ZgcUyqDU_e4anBhjQorUgdCfXvbCvE8,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_backtesting_workflow_v3_8_design/HANDOFF_MANIFEST.md,1891,,2026-05-28T17:27:42.214Z,12
HANDOFF_MANIFEST.md,1yRBCIz-SWgqi60kVp9CDppso4AasiUcyZhvpNam0Sjw,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/stop_trailing_timestop_v3_5_design/HANDOFF_MANIFEST.md,2014,,2026-05-28T17:26:34.349Z,12
HANDOFF_MANIFEST.md,1ykAcQHQ4B7eXiioQ0U_FoGavDTLFCQetLFI5cXkpIiY,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_delayed_monthly_v3_9_design/HANDOFF_MANIFEST.md,1630,,2026-05-28T17:24:28.331Z,12
HANDOFF_MANIFEST.md,1jBOPxRosWFMZSF4WSaRPEa3A9wnT0RuFEYvxsqwMbck,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/HANDOFF_MANIFEST.md,4541,,2026-05-28T17:08:11.633Z,12
IDENTITY.md,10kO5TzABIlrz9W_oUmkSioAOjHSDBrTd,Trade_AI_Docs_v2/docs/iris/IDENTITY.md,1605,,2026-05-17T23:22:12.708Z,2
IDENTITY.md,1ILNQlfayWyD9aDgacHNmMPD78vQvKhSr15gP2AAVPcU,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris/IDENTITY.md,1860,,2026-05-28T18:30:54.289Z,2
IMPLEMENTATION_CONSTRAINTS.md,1-cJHLxaIQ9WrFOH0dYm5FN1rw6WqM7UM,Trade_AI_Docs_v2/ui_redesign/IMPLEMENTATION_CONSTRAINTS.md,3290,,2026-05-25T14:39:16.622Z,2
IMPLEMENTATION_CONSTRAINTS.md,1c0KsavdCMliqGnIgALmTyg41XJY5unTQ7EQl4GSJYS8,Trade_AI_Docs_v2/docs/ui_redesign/IMPLEMENTATION_CONSTRAINTS.md,4866,,2026-05-28T18:43:31.910Z,2
IMPROVEMENT_PLAN_2026-05-11.md,1pJaiuN2Kv0NR7PH7m0UJQi3uiGigXxJ7J7kDWKG2M1c,Trade_AI_Docs_v2/docs/IMPROVEMENT_PLAN_2026-05-11.md,9209,,2026-05-21T03:19:37.662Z,2
IMPROVEMENT_PLAN_2026-05-11.md,1lBbnnc6XtnDIdif-Md3nku1FTICSbyqa,Trade_AI_Docs_v2/docs/IMPROVEMENT_PLAN_2026-05-11.md,9431,,2026-05-17T23:23:15.026Z,2
INCIDENT_TIMELINE_EVIDENCE.md,1LHg2yjdGpat7ctm_i1gTUAO1RnUutUbz,Trade_AI_Docs_v2/atm_audit_2026_05_26/INCIDENT_TIMELINE_EVIDENCE.md,7537,,2026-05-26T15:20:57.296Z,2
INCIDENT_TIMELINE_EVIDENCE.md,1XUrIBHnxq80q8NXy23Kl7yNLRE10_zrfbPqN23bqKvE,Trade_AI_Docs_v2/docs/atm_audit_2026_05_26/log_evidence/INCIDENT_TIMELINE_EVIDENCE.md,9443,,2026-05-28T17:18:20.932Z,2
INSTALL_AND_COMMANDS.md,1AiP5NDSek-13HxkbJeH9Ih6yH1sqtQKtieBxfbAc7hQ,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/INSTALL_AND_COMMANDS.md,7945,,2026-05-21T02:48:21.435Z,4
INSTALL_AND_COMMANDS.md,1kp3lU0nHG8Zs4LfJNlOH_frBzKUE2ReU,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/INSTALL_AND_COMMANDS.md,5156,,2026-05-18T00:02:27.844Z,4
INSTALL_AND_COMMANDS.md,1tQvOzpcGYJC5hOdqkfQGSqW1ZP23oj0h,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/INSTALL_AND_COMMANDS.md,5156,,2026-05-17T23:01:52.251Z,4
INSTALL_AND_COMMANDS.md,14KJta69ox-DzPlSpHekQt-tF9tm_Eroz,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/INSTALL_AND_COMMANDS.md,5156,,2026-05-17T22:44:38.992Z,4
INVESTIGATION_REPORT.md,1ole199xboCioKT-29qTu3vSf1wHA1aFNx01W6ProPx0,Trade_AI_Docs_v2/docs/_archive/2026-05-14_session_39/INVESTIGATION_REPORT.md,17257,,2026-05-21T03:06:00.426Z,2
INVESTIGATION_REPORT.md,1Al0bJnuJh1UQzlp9QSXByOquTTwcdbjr,Trade_AI_Docs_v2/docs/_archive/2026-05-14_session_39/INVESTIGATION_REPORT.md,14998,,2026-05-17T23:20:51.519Z,2
ImportModal.tsx,1D9xP1UBlnSGclX0cNQVqa5y2h9FaELsy,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/morning_brief_redesign_kit/components/ImportModal.tsx,8539,,2026-05-18T00:01:39.185Z,2
ImportModal.tsx,1VeCqa-IdvvZvYreO-Z9_L3BlgOfZEyv9,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/morning_brief_redesign_kit/components/ImportModal.tsx,8539,,2026-05-17T22:43:48.446Z,2
Inbox.tsx,1FGLShzLal-tIPRxz631s-MXzewsWQDTM,Trade_AI_Docs_v2/ui_redesign/source_snapshot/Inbox.tsx,850,,2026-05-25T14:40:58.167Z,2
Inbox.tsx,139YwH6RjlBDRmHCQ5d1S0aTtnnnALcGS,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/pages/Inbox.tsx,850,,2026-05-28T18:45:25.029Z,2
IntelligenceHub.tsx,1LTXK5i2fHNIq3XCWY1EabhDprpScnzNB,Trade_AI_Docs_v2/ui_redesign/source_snapshot/IntelligenceHub.tsx,1512,,2026-05-25T14:40:59.646Z,2
IntelligenceHub.tsx,1ygeT41vPtEjc3J5srtgyjYedjfR1Buf3,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/pages/IntelligenceHub.tsx,1512,,2026-05-28T18:45:21.379Z,2
JournalHub.tsx,1Da-eL5OEZWzad7-5sjexhUHd8Y0b7jkM,Trade_AI_Docs_v2/ui_redesign/source_snapshot/JournalHub.tsx,1470,,2026-05-25T14:41:01.281Z,2
JournalHub.tsx,1AXCG_Qd55yRGXbOTh8amYP7YCN6XyKxU,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/pages/JournalHub.tsx,1470,,2026-05-28T18:45:40.041Z,2
KEY_TRADES,1hX8Z9UW4TLlTLf1OxQ9AbAPH0owUL_AckzmI9o6ag-4,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/unified_trade_inspector_v3_7_design/row_exports/KEY_TRADES,1024,,2026-05-28T17:32:31.771Z,2
KEY_TRADES,1nHtI_4sGa3YWjgz6VxLmYS3OhRIQgR4DMd1mvSni_zM,Trade_AI_Docs_v2/docs/atm_lifecycle_v1_2026_05_26/llm_backtesting_workflow_v3_8_design/enrichment_2026_05_27/row_exports/KEY_TRADES,1024,,2026-05-28T17:28:01.918Z,2
LLM_DATA_DICTIONARY.md,1LUusYFOKzWb11eicaspnSvlSW-QGOSGn-5B0g2pBA1o,Trade_AI_Docs_v2/docs/LLM_DATA_DICTIONARY.md,9527,,2026-05-21T02:27:34.553Z,3
LLM_DATA_DICTIONARY.md,1jDjAwz3BVFILuLJo_n-1Q688A8mf2DFa,Trade_AI_Docs_v2/docs/LLM_DATA_DICTIONARY.md,8709,,2026-05-17T23:10:23.789Z,3
LLM_DATA_DICTIONARY.md,1xq9GeSQlTsYnEbLA7HUAy-dEYR57yEUV,Trade_AI_Docs_v2/docs/LLM_DATA_DICTIONARY.md,8709,,2026-05-17T22:53:11.062Z,3
LLM_FLEET_STRATEGY_v4_1_FINAL.md,1Nh_iAEIJ8dFfz0r3GyJ9KitfdvoO2xmflFdCOB1MNRQ,Trade_AI_Docs_v2/docs/LLM_FLEET_STRATEGY_v4_1_FINAL.md,51008,,2026-05-21T02:32:19.725Z,2
LLM_FLEET_STRATEGY_v4_1_FINAL.md,1gTG0AMZZyJT1gb9mv4K8bzl1hvoZmdex,Trade_AI_Docs_v2/docs/LLM_FLEET_STRATEGY_v4_1_FINAL.md,57233,,2026-05-17T23:13:54.564Z,2
LLM_PROVIDER_GUIDE.md,1tNyETE0dfJsbGWOKSlU18sKEMxJQHYV1qQJwMYPYEiw,Trade_AI_Docs_v2/docs/_archive/2026-05-08/LLM_PROVIDER_GUIDE.md,20175,,2026-05-21T03:07:56.677Z,2
LLM_PROVIDER_GUIDE.md,1Gamhyr__BiFeXRTbFge6DfyP-cd9eCBt,Trade_AI_Docs_v2/docs/_archive/2026-05-08/LLM_PROVIDER_GUIDE.md,17351,,2026-05-17T23:21:35.904Z,2
LOCAL_LLM_IMPLEMENTATION.md,1GYYQvW_4FsdjDPz3T-0TYHgV13kX-ih9xiaxJmBGJ9Q,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/LOCAL_LLM_IMPLEMENTATION.md,12707,,2026-05-21T02:48:54.384Z,3
LOCAL_LLM_IMPLEMENTATION.md,1OlkIQNgwvSjynDhuNE5x0J4RyyO-YblR,Trade_AI_Docs_v2/docs/_archive/archive/2026-04-27_pre_bible/LOCAL_LLM_IMPLEMENTATION.md,9431,,2026-05-18T00:02:45.945Z,3
LOCAL_LLM_IMPLEMENTATION.md,16WnRxHKMYqhHVUMeXMRRZqxYIDnYhykp,Trade_AI_Docs_v2/docs/archive/2026-04-27_pre_bible/LOCAL_LLM_IMPLEMENTATION.md,9431,,2026-05-17T22:44:58.252Z,3
LearningGovernance.tsx.REPLACEMENT.md,15x_am1JF_0-xCQF5nYxOnBgtGkAe8Pgm,Trade_AI_Docs_v2/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/LearningGovernance.tsx.REPLACEMENT.md,11843,,2026-05-25T18:56:51.976Z,2
LearningGovernance.tsx.REPLACEMENT.md,1l_IfDkFeFSUEn46JCxC6upr0ZsUQUECjGpywTTPUarM,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/designed_replacements/phase4_governance_approvals/LearningGovernance.tsx.REPLACEMENT.md,16362,,2026-05-28T18:54:40.791Z,2
LineChart.tsx,12ong6wc-Du7_R_QvLfMRF8KG4ohT4rgu,Trade_AI_Docs_v2/docs/ui_redesign/source_snapshot/components/charts/LineChart.tsx,1234,,2026-05-28T18:44:50.603Z,3
