file_id,name,current_parent_path,full_path,proposed_action,proposed_target_path,reason,confidence,delete_candidate,requires_operator_approval,canonical_replacement_id,notes
110eeM3hSMM7MADkCSjgoBZHg1N8Yvyyg,Prospects.tsx,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/backups/phase3_market_opportunities_apply_20260525_1412,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/backups/phase3_market_opportunities_apply_20260525_1412/Prospects.tsx,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/backups/phase3_market_opportunities_apply_20260525_1412/Prospects.tsx,Synced from repo tree,high,False,False,,
1RQcBrFGQPTe6hcHquJqMxTJulDFr5iwOUrtdnP5nNKc,OpsHub.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/OpsHub.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/OpsHub.tsx.md,Synced from repo tree,high,False,False,,
1y3CamijUNNyeANy6qrmHnOBNQDzvo3LDvS-8ppSkTxk,main.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/main.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/main.tsx.md,Synced from repo tree,high,False,False,,
1tDSg7DG9o3iMJvuHin38Dy5GKj5Etj8l9p3STd5CBQA,GovernanceHub.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GovernanceHub.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GovernanceHub.tsx.md,Synced from repo tree,high,False,False,,
1tAS2m60w5Lrxh63f73HC9dIpR0Q0kyeY_OZ4zve4AUQ,GlobalAlertBanner.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GlobalAlertBanner.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/GlobalAlertBanner.tsx.md,Synced from repo tree,high,False,False,,
1Iyfdi42ADU744gMcscc00xYJ7-8ySrygEAi2OKrY1sA,ConfluenceBadge.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ConfluenceBadge.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ConfluenceBadge.tsx.md,Synced from repo tree,high,False,False,,
19fiA1mL-ZtE5mfB7R6FoGbqxx2P7WfOMkK24eGVfmN0,morning-brief_DecisionQueueRail.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_DecisionQueueRail.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_DecisionQueueRail.tsx.md,Synced from repo tree,high,False,False,,
1doJrD51FeTLs2UxVitEpdMMexqsJ0LNFaLcdxIdfbnc,DataGrid.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/DataGrid.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/DataGrid.tsx.md,Synced from repo tree,high,False,False,,
1DQkj6wwhCvw4a1KOeddGurcUVGG0XcrDsb9BN7oZZ5w,SelfImprovement.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SelfImprovement.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SelfImprovement.tsx.md,Synced from repo tree,high,False,False,,
1zRdMlVzoHFHCK_JTxAgCa1WUcxogOBn8-adtXKf7cpI,Shell.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Shell.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Shell.tsx.md,Synced from repo tree,high,False,False,,
187XJSdFId2Idup9fTw428Do-VjkuAe9-S0VbGk3Eg1I,morning-brief_RiskExposurePanel.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_RiskExposurePanel.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_RiskExposurePanel.tsx.md,Synced from repo tree,high,False,False,,
1rY9rSSGCPTkSl5vXTz40urfZkSf4PKFWnoqkF06K2CI,AgentPipeline.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentPipeline.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentPipeline.tsx.md,Synced from repo tree,high,False,False,,
1y72_8_JbEAMohQOL58y7FTcYERSBEbbs9t3mLm9qHAs,TradeAI.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/TradeAI.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/TradeAI.tsx.md,Synced from repo tree,high,False,False,,
1NVtsgTB3_5sJvUcGabWKCXHMDsQ1tKmVx_YQgBhKIlQ,Card.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Card.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Card.tsx.md,Synced from repo tree,high,False,False,,
1M7PdZQIfY8XmPqLdzESCXtPXjd45RzVO5_v8nfvw_oI,TabPage.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/TabPage.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/TabPage.tsx.md,Synced from repo tree,high,False,False,,
1uwgtgtezrB49LNj91R-t0iMy0s4aEXZcFK6jkDNSzy4,DetailDrawer.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/DetailDrawer.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/DetailDrawer.tsx.md,Synced from repo tree,high,False,False,,
1q3VeezPiiFDMTJMG5_KY9LRNWLRLQdT-TnYz7AnHFOc,Tooltip.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Tooltip.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Tooltip.tsx.md,Synced from repo tree,high,False,False,,
1bKU7Gy75jnIOwQpIM1_Hip9puZ592LbTILw7dFX6Dsc,AgentCollaboration.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentCollaboration.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentCollaboration.tsx.md,Synced from repo tree,high,False,False,,
1_fJMSE-lPfe5QEz7ZL0gxU0x0Bh5_fdpytM3_vDjljU,MorningBrief.module.css.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/MorningBrief.module.css.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/MorningBrief.module.css.md,Synced from repo tree,high,False,False,,
1VXgL_O0raLvBsLjswSIQouFZqAMfD25ESZrzI6MX474,App.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/App.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/App.tsx.md,Synced from repo tree,high,False,False,,
1E3DCgZDj3nLq8Ja5d2WkKozfP8S-ClKeBIq8L8gKptI,morning-brief_types.ts.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_types.ts.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_types.ts.md,Synced from repo tree,high,False,False,,
1d253LHrfCS_87YCP5sHbkQWOyZsuB0PM6VjfUUhk4gs,PipelineHub.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/PipelineHub.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/PipelineHub.tsx.md,Synced from repo tree,high,False,False,,
1CKJJlV5NsHSiEnwEdrNuV7Gq7LkwXHQrBxUO_mNjLLE,ToastProvider.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ToastProvider.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ToastProvider.tsx.md,Synced from repo tree,high,False,False,,
1fPgiuc55K5cT3zWb7mJdNHfd1OUduq6MIjxiBk5_Ad4,ProposalDetailDrawer.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ProposalDetailDrawer.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ProposalDetailDrawer.tsx.md,Synced from repo tree,high,False,False,,
1HFYy3loIzpe3T0RxnJKWSYBQYwmjTmYFTNc0Wr3Fi7k,theme.css.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/theme.css.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/theme.css.md,Synced from repo tree,high,False,False,,
19UQECIYq6LqCEWtwGAm_nkZB6DI1GwQU5HJ2tQHAnew,ProgressBar.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ProgressBar.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/ProgressBar.tsx.md,Synced from repo tree,high,False,False,,
10AyZBN00BZGO0rWT2JoiGvKD49uVEg-pSrzucn95NS0,Shell.module.css.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Shell.module.css.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Shell.module.css.md,Synced from repo tree,high,False,False,,
1gmibpQ1k8-ilcNxoL0WJqNwhpR3_XwjBVOOyPYe9oro,Prospects.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Prospects.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/Prospects.tsx.md,Synced from repo tree,high,False,False,,
1O0hlx-31-P2WjkuUa8rTlEL3JFrv6JBUmLp2rgxNYVc,morning-brief_OpportunityPanel.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_OpportunityPanel.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_OpportunityPanel.tsx.md,Synced from repo tree,high,False,False,,
1QjKQOFrkSFGOiBqth6xj0S0eoMiA0ZqQs9UEZJeF3pA,useFetch.ts.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/useFetch.ts.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/useFetch.ts.md,Synced from repo tree,high,False,False,,
1LPWD-wlR0YxqHjNIXAafDnxPj9okpzNAvCSOHVaOgl0,SectionHeader.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SectionHeader.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SectionHeader.tsx.md,Synced from repo tree,high,False,False,,
1rU6Z8Ja2D9dZZYcG89KomuC6mQPTozc3u0xye__7CqE,useApi.ts.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/useApi.ts.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/useApi.ts.md,Synced from repo tree,high,False,False,,
1b5xe8-8pd5Z_qGBVYDSDFNX8N32Q0u4BXDI2dkz--ro,FreshnessBadge.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/FreshnessBadge.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/FreshnessBadge.tsx.md,Synced from repo tree,high,False,False,,
1jMjk3Q6ElZlI_vRFFOfUAVJs2XmwOslDqlHtpITGtkg,PageHeader.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/PageHeader.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/PageHeader.tsx.md,Synced from repo tree,high,False,False,,
13q4QLSZiShduNqdUQcqGUcTRalHo7lhuLr4db1-7eB4,morning-brief_TrustStrip.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_TrustStrip.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_TrustStrip.tsx.md,Synced from repo tree,high,False,False,,
1-e_om5FuQxNFThc7ixnoT6vWILMKKIc20cNnV0P7ueA,morning-brief_PriorityActionBoard.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_PriorityActionBoard.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_PriorityActionBoard.tsx.md,Synced from repo tree,high,False,False,,
1DDbv2v6FtSHXSZjb7HC33GRCIXYzvkX3qSjHMJOg-hs,AgentCalibration.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentCalibration.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AgentCalibration.tsx.md,Synced from repo tree,high,False,False,,
1zKkAsnq1OIF8Yf_35Ek3sg9hs2zP_ChC-VZOwGDHn6E,SystemHealth.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SystemHealth.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/SystemHealth.tsx.md,Synced from repo tree,high,False,False,,
1mr6uH4xXmlCE8jh4eKLJri1lvzi3W6I1ecxfVrwX_ZU,MetricTile.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/MetricTile.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/MetricTile.tsx.md,Synced from repo tree,high,False,False,,
1faBR8u6R_xOQU25OLOv_D2cZpChJBXEdspkw60MNe3Y,AccountBadge.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AccountBadge.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AccountBadge.tsx.md,Synced from repo tree,high,False,False,,
1hw-pV5CcITE7MNdNko-UyafSE2IdySpHZwNVTgayqpg,format.ts.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/format.ts.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/format.ts.md,Synced from repo tree,high,False,False,,
1IaysD_j9SbVwA35KSKJvEP4GTNS4_IheGotX--B_KpM,types.ts.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/types.ts.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/types.ts.md,Synced from repo tree,high,False,False,,
1iCg0if3K2kneRW197v-rbieXynUQ-9TsCXtWfNxMH_M,AdminModals.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AdminModals.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/AdminModals.tsx.md,Synced from repo tree,high,False,False,,
14JvZAQHJnlX0UiHpfKpcZhCnnpIO4rT7MYuref4X7-w,morning-brief_MorningCommandStrip.tsx.md,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_MorningCommandStrip.tsx.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/designer_workspace/current_source_text/morning-brief_MorningCommandStrip.tsx.md,Synced from repo tree,high,False,False,,
1dpkUB6OQlt2bJtQU-6a6cYMyjYpwSKOxyeY3AKIn9_E,API_CONTRACTS_AND_PAYLOADS.md,Trade_AI_Docs_v2/docs/ui_redesign,Trade_AI_Docs_v2/docs/ui_redesign/API_CONTRACTS_AND_PAYLOADS.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/API_CONTRACTS_AND_PAYLOADS.md,Synced from repo tree,high,False,False,,
1jriSqEaJxKBXfyryaNjPj74a9oxVRuJf,self-improvement_status.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/self-improvement_status.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/self-improvement_status.json,Synced from repo tree,high,False,False,,
1NRCFujRxsHp-aSKUfP25d4kGQORHfDZ1,agent-pipeline.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/agent-pipeline.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/agent-pipeline.json,Synced from repo tree,high,False,False,,
11EHzVXCUL2H3DTPXvqtRE66luUapsbdv,command.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/command.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/command.json,Synced from repo tree,high,False,False,,
1BSuo9ldbWfuMlpl2CuImP-ZyQ0oW1Pjg,risk.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/risk.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/risk.json,Synced from repo tree,high,False,False,,
1AUeLYYLx5Ykt8Pm7xHPCV4xFT6mXKn2W,notifications_recent.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/notifications_recent.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/notifications_recent.json,Synced from repo tree,high,False,False,,
1Lw0myIWRqY6wi4wyOevx6omppfJW2g2H,retirement.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/retirement.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/retirement.json,Synced from repo tree,high,False,False,,
1lG2j84jRzjG2U8VchqkWcmK3RmSipN-x,alerts-dashboard.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/alerts-dashboard.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/alerts-dashboard.json,Synced from repo tree,high,False,False,,
1HUE3ZH9xj9NcdE89AW4TZZh7IcI443Hs,atm_status.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/atm_status.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/atm_status.json,Synced from repo tree,high,False,False,,
1lMcW053KVTlXlae1A23BQmmjfjB0C5ty,system-health.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/system-health.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/system-health.json,Synced from repo tree,high,False,False,,
1R7A2ZsdybbzvzV7NVeUlIeuCMP9nyWZA,overview.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/overview.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/overview.json,Synced from repo tree,high,False,False,,
1kRMmkqjEchHyUDLZiT1NA6b-Idmt_beX,trade-ai.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/trade-ai.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/trade-ai.json,Synced from repo tree,high,False,False,,
1jtydrWSazfH2C2jUU6YGllyzpy4HCP-k,paper-status.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/paper-status.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/paper-status.json,Synced from repo tree,high,False,False,,
1GDvqwLg8Is0W51SHc_Rp8j1npBXbgM_S,forecast.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/forecast.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/forecast.json,Synced from repo tree,high,False,False,,
1GJxl7gRBkrkyuuAzo6FMIQ32aTgsGNx3,ops_summary.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/ops_summary.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/ops_summary.json,Synced from repo tree,high,False,False,,
1zKt3smmoTzmVE6e-NgFola5DeFY4sofr,dividends.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/dividends.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/dividends.json,Synced from repo tree,high,False,False,,
1dP2O_nlwVuEfshGfj94_NVIoGTYxgDC-,governance.json,Trade_AI_Docs_v2/docs/ui_redesign/samples,Trade_AI_Docs_v2/docs/ui_redesign/samples/governance.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/samples/governance.json,Synced from repo tree,high,False,False,,
1U5To2nDbi6Ja90Ybi_uOiN8OT9HyNyFDcdiH9qg8-S8,HANDOFF_MANIFEST.md,Trade_AI_Docs_v2/docs/ui_redesign,Trade_AI_Docs_v2/docs/ui_redesign/HANDOFF_MANIFEST.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/ui_redesign/HANDOFF_MANIFEST.md,Synced from repo tree,high,False,False,,
